customer_id,company_revenue_millions,days_since_last_purchase,marketing_engagement_score,equipment_age_years,industry_segment,high_value_upgrade_next_quarter
1347,0.43566499008213677,149,11,5.099440351068234,Advanced Electronics,0
1348,81.57149433908933,219,11,9.524922059607704,Advanced Electronics,0
1349,2.584887411268542,122,16,7.969134012217953,Semiconductor,0
1350,14.33711883840657,211,10,7.187432094701606,Photonics,0
1351,3.4723460510439885,280,9,10.86581443635173,Photonics,1
1352,1.3458547911336651,26,14,0.7452038450281959,Semiconductor,0
1353,45.24961185446116,173,11,2.2828951560747193,Life Sciences,0
1354,62.723284381900825,156,8,7.680323488157722,Photonics,0
1355,8.45902906168918,238,12,1.2570225353260975,Photonics,0
1356,0.4120694243116173,376,13,7.91716057819795,Photonics,1
1357,8.85191064333926,82,10,11.81739238579058,Semiconductor,0
1358,36.15105051615417,356,12,10.606293138437138,Semiconductor,0
1359,2.185036748275409,273,10,7.295544626292428,Semiconductor,0
1360,26.444280048662975,68,9,10.780731754518564,Semiconductor,1
1361,19.629533163951628,44,8,1.83708373956205,Life Sciences,0
1362,47.8914623457326,61,5,5.728982896643988,Semiconductor,0
1363,24.03162214878387,123,10,5.429775331838871,Advanced Electronics,0
1364,4.666440561553447,349,8,4.369147250419397,Advanced Electronics,0
1365,120.88712421618781,196,12,0.5023160785445697,Advanced Electronics,0
1366,15.834730181324488,330,13,10.7468337140294,Semiconductor,0
1367,19.2795161080086,323,10,9.443626016757142,Semiconductor,0
1368,4.953518149455434,111,10,8.007861429397572,Semiconductor,0
1369,10.330251436098642,258,4,1.9831187042937914,Life Sciences,0
1370,5.327041023516999,89,11,4.849359037452297,Advanced Electronics,0
1371,15.495984256229606,198,13,11.129760469730059,Semiconductor,0
1372,261.7952527549756,282,9,7.5946904582997865,Semiconductor,0
1373,2.5654869011114503,200,7,7.439221170049288,Photonics,0
1374,1.7854275371895751,99,16,11.000955609705898,Semiconductor,1
1375,182.50097057734158,27,4,6.938087836345833,Advanced Electronics,0
1376,14.673079440524782,89,9,7.372667358405261,Advanced Electronics,0
1377,7.362436263352077,146,9,4.475730486476499,Photonics,0
1378,95.56981534135606,182,13,4.771570686172273,Photonics,1
1379,8.097672627028214,257,6,8.384478917762754,Photonics,0
1380,310.75802986186324,189,9,4.185004991260088,Semiconductor,0
1381,55.52807823743131,240,5,6.929741086760276,Advanced Electronics,0
1382,9.661345147767525,359,10,3.7107619483006657,Advanced Electronics,0
1383,510.7919272477182,387,10,2.4104402364761213,Semiconductor,0
1384,8.096465557267578,196,5,5.7256282777950664,Semiconductor,0
1385,61.13857799498167,297,4,3.000629142762233,Semiconductor,0
1386,31.466984045044384,165,7,10.832684508437719,Advanced Electronics,0
1387,141.54418560499894,307,16,3.9915491070108784,Semiconductor,0
1388,208.98590198873194,271,12,7.370124098702193,Photonics,0
1389,21.073287087517603,8,8,3.5295811662698453,Semiconductor,0
1390,6.487473699655117,38,7,3.4672215213348148,Advanced Electronics,1
1391,40.04317369463646,114,14,4.53231493700169,Photonics,0
1392,7.267606047559199,339,6,11.032557524190914,Semiconductor,0
1393,411.61188196454395,56,7,5.002223990280566,Semiconductor,0
1394,24.650643278131287,359,11,9.944564398377661,Semiconductor,0
1395,11.61175181786032,138,9,2.768927857191979,Advanced Electronics,0
1396,26.496706938462953,102,16,1.0539497460689573,Photonics,0
1397,2.6626199075086174,334,9,9.489296094966578,Semiconductor,1
1398,4.676635505147922,177,9,6.731561320756666,Semiconductor,0
1399,121.58588213357564,169,6,6.292846849809597,Semiconductor,0
1400,7.498166931550646,339,10,3.6303672663682565,Advanced Electronics,0
1401,4.1771680877919355,286,14,1.331645670882546,Semiconductor,0
1402,44.924312478510586,261,17,6.052890417827729,Advanced Electronics,0
1403,118.9325150696711,375,7,10.473103126192775,Photonics,0
1404,59.0526823099865,223,8,1.8802531575900874,Photonics,0
1405,89.48504610620539,199,12,11.18546511249248,Semiconductor,1
1406,6.45469238040889,211,9,3.659384422778569,Semiconductor,0
1407,2.3804367991229243,287,19,6.620142367529616,Photonics,0
1408,190.94787364261177,180,9,1.264846547865691,Semiconductor,1
1409,12.378736988497485,250,16,5.388035828730426,Semiconductor,0
1410,13.787335802025273,231,6,1.9478256936823801,Advanced Electronics,0
1411,147.27347208367928,23,9,1.051698539887886,Semiconductor,0
1412,46.26311605353473,48,12,11.615413474417972,Semiconductor,0
1413,39.79859690884692,109,11,8.896087157837526,Advanced Electronics,0
1414,516.7212275356529,296,13,8.769163791657098,Life Sciences,0
1415,7.6501301015300465,6,4,1.541321429063149,Semiconductor,1
1416,80.78248660714782,38,15,11.187531031609032,Advanced Electronics,0
1417,21.878834041312963,169,14,5.898887922613684,Photonics,0
1418,30.050774017244006,356,11,10.301266782660457,Life Sciences,0
1419,198.8802012381019,283,7,0.6449126628083639,Semiconductor,0
1420,43.02380789430752,203,12,3.9293745353813296,Life Sciences,0
1421,45.035187045998725,325,10,11.954541904454354,Semiconductor,0
1422,100.35972746942619,313,6,5.4201374909970905,Semiconductor,0
1423,11.618177595445287,273,12,10.717675696940079,Semiconductor,0
1424,5.70410162268189,244,7,4.271981006266957,Semiconductor,0
1425,4.1903581557006175,327,9,6.541285021084373,Photonics,0
1426,1.0517601730458614,47,9,10.323519258148545,Photonics,0
1427,438.91716054260297,249,12,7.466936442345257,Semiconductor,0
1428,3.8389060815448928,79,8,8.839711940414183,Semiconductor,0
1429,14.412841278005146,110,11,3.1315818485249873,Semiconductor,0
1430,13.260372152544333,13,11,2.2927400307341035,Semiconductor,0
1431,31.852314454639558,395,10,3.148524099211044,Semiconductor,0
1432,68.27924352206168,380,11,6.170059432301153,Semiconductor,0
1433,73.01831006746727,365,7,9.711094794829911,Semiconductor,0
1434,8.376111975960793,90,16,4.5709292804770625,Semiconductor,0
1435,15.631958325455502,342,15,6.995381492907668,Advanced Electronics,0
1436,30.68794559118851,348,7,9.755343301249736,Semiconductor,0
1437,13.831703477516303,280,10,3.2459293600653822,Semiconductor,0
1438,223.85944204506194,221,7,10.654220951577809,Semiconductor,0
1439,41.949328576500825,73,12,11.460446590557407,Semiconductor,0
1440,60.48023872733573,234,5,0.9481565616921988,Photonics,0
1441,54.2890149214344,260,12,1.1797777659750528,Life Sciences,0
1442,116.77053692608473,113,13,1.5460367655814942,Advanced Electronics,0
1443,26.35168811591915,46,7,9.432836697860914,Photonics,0
1444,2.871263216523544,274,9,2.6773748695582436,Semiconductor,0
1445,36.581107829866205,43,11,8.845503844357932,Semiconductor,0
1446,7.560706659578269,208,11,5.574674803526693,Photonics,0
1447,9.089091674286152,349,13,10.11693260777113,Advanced Electronics,0
1448,48.40223682913307,103,14,9.798387247249003,Advanced Electronics,0
1449,128.69234161884316,124,13,11.53611945589814,Semiconductor,1
1450,20.736747441226814,10,8,3.3869352804787267,Semiconductor,0
1451,31.920534546909295,329,11,3.13625037187837,Semiconductor,0
1452,258.0936276485876,187,10,0.8623417158188917,Semiconductor,0
1453,28.8217344012102,31,12,5.219785097405082,Advanced Electronics,0
1454,994.7830480972042,156,12,5.779226440687297,Semiconductor,0
1455,46.91157601985091,60,9,11.591909084438537,Semiconductor,1
1456,1.4316904246536644,249,16,10.05403088297769,Advanced Electronics,0
1457,62.178695914163896,387,10,2.418104757574121,Semiconductor,0
1458,35.57835962499184,374,9,9.682627669994309,Semiconductor,0
1459,139.02157419517897,270,9,2.5504417296111925,Semiconductor,0
1460,55.13429999362876,217,11,1.3942983033644365,Semiconductor,0
1461,16.318770733948465,399,10,10.12645164175247,Semiconductor,0
1462,3.20128613282264,2,15,11.723535191354673,Photonics,0
1463,14.679693057394779,24,17,1.5133632620697473,Advanced Electronics,1
1464,5.608141149268972,206,7,9.860136076512545,Photonics,1
1465,8.408262264057392,320,12,10.380945459396425,Photonics,0
1466,48.56327596225362,199,12,1.865689219064085,Advanced Electronics,0
1467,245.8832319880248,356,8,3.7574149253773794,Semiconductor,0
1468,36.30688144291116,114,12,8.937097348650246,Advanced Electronics,1
1469,3.340683433774649,280,12,9.788898215199076,Semiconductor,0
1470,39.1305699759529,155,13,4.57070240357115,Semiconductor,0
1471,120.89800182335316,165,7,2.3391880963144907,Semiconductor,0
1472,8.047211577377643,222,11,7.955961474106236,Semiconductor,1
1473,16.427787322785278,91,15,8.572638937299999,Life Sciences,0
1474,20.532978319636317,167,9,6.291490319792821,Semiconductor,1
1475,6.188251223455605,207,9,2.166822277860179,Semiconductor,0
1476,53.112943242916046,282,8,10.21159755971004,Photonics,0
1477,16.7530072101063,65,9,7.920558529264941,Semiconductor,0
1478,37.68637660411865,376,7,10.495388861554606,Advanced Electronics,0
1479,5.305593987581112,4,11,11.229144356635949,Life Sciences,0
1480,10.420891085535535,157,10,9.765525337537792,Semiconductor,0
1481,59.357117422699694,249,11,11.52456026693785,Semiconductor,0
1482,11.481651872379917,257,7,11.473964076077433,Semiconductor,0
1483,267.85499666062765,235,11,7.622462386988865,Semiconductor,0
1484,11.029193607567635,306,12,8.874002171798313,Semiconductor,0
1485,28.135358322399423,366,10,8.543198156028987,Semiconductor,0
1486,81.36020308045418,395,11,7.643066242754801,Advanced Electronics,0
1487,2.3927693059969886,74,8,0.7225845220548006,Semiconductor,0
1488,1.4315915279867752,187,7,4.592926843984816,Semiconductor,0
1489,2.037076166687647,62,3,1.650900607682024,Semiconductor,0
1490,133.46992280827695,337,10,3.952979766520043,Photonics,0
1491,8.777685664529061,164,9,1.2884952796501208,Semiconductor,0
1492,931.9684186123353,56,7,11.080362211490316,Semiconductor,0
1493,8.616066017422012,111,11,5.690294030043455,Semiconductor,1
1494,26.491580215672332,218,13,2.6776911482669323,Semiconductor,0
1495,202.9916669824725,240,11,7.224961157235447,Semiconductor,0
1496,407.1327633950093,21,7,2.759185733785131,Life Sciences,0
1497,442.4181010541367,141,7,9.751063700589901,Advanced Electronics,0
1498,123.04490202753611,265,17,4.018069762012887,Photonics,0
1499,93.32553791906196,139,12,4.121357277946704,Advanced Electronics,1
1500,48.851760845274136,70,14,10.50443585503882,Photonics,1
1501,64.55655196109048,385,9,6.9308331734777004,Advanced Electronics,0
1502,8.786543694094146,118,12,10.703974216188364,Semiconductor,0
1503,5.8867359434799775,198,10,5.248212343451618,Photonics,0
1504,19.984127108643232,205,11,4.455168510348896,Semiconductor,0
1505,15.560304161487133,214,12,6.321334468560244,Semiconductor,0
1506,10.17728143660678,56,7,1.2071542188334599,Semiconductor,1
1507,57.08727123223283,287,7,2.2733088689071934,Photonics,1
1508,84.18003784004158,293,7,3.0244988108526494,Semiconductor,0
1509,22.93376616203804,175,12,9.891788750894312,Photonics,1
1510,184.25029305233562,347,6,8.93868570447375,Photonics,0
1511,3.6235939195562765,370,4,2.7230337060153516,Semiconductor,1
1512,15.021925157827443,128,14,3.6825969902955475,Semiconductor,1
1513,6.8535483064241465,378,9,11.359011429871968,Semiconductor,0
1514,1.2216410457998157,325,3,1.4867340655992773,Semiconductor,0
1515,17.742785298481493,292,12,6.795733628702692,Photonics,0
1516,16.73293172803745,288,8,6.503080408166738,Photonics,0
1517,194.4499133261564,226,12,8.845639897313426,Semiconductor,0
1518,51.739293757663496,64,15,3.5065068280652794,Advanced Electronics,0
1519,4.3220065064366135,48,6,11.249885484175907,Advanced Electronics,0
1520,324.12811344381356,202,11,5.221703138729992,Semiconductor,0
1521,125.40525626234444,337,9,3.785775483193356,Photonics,1
1522,48.09347702852604,60,12,4.373998293727445,Semiconductor,0
1523,14.300204698234355,397,10,4.510307011203284,Photonics,0
1524,4.762825787392618,257,17,2.787676757150719,Semiconductor,0
1525,11.492444688973643,65,9,11.172620077789247,Photonics,0
1526,102.83470872591616,239,11,2.511064623007343,Semiconductor,0
1527,339.29823127161984,289,11,10.652575294902746,Life Sciences,0
1528,203.33712023010068,38,11,5.1566860293149155,Semiconductor,0
1529,9.647760996295796,25,9,3.5966795603736434,Semiconductor,0
1530,3.745570156346622,59,9,2.782852957644605,Semiconductor,0
1531,24.81204871235407,357,6,6.299936793945106,Advanced Electronics,1
1532,1.4152991917196642,383,20,8.196473244380012,Photonics,1
1533,32.61432376855003,297,6,10.829541850295534,Life Sciences,0
1534,16.09640766267396,158,12,8.003135712666545,Advanced Electronics,0
1535,9.983614980160601,57,9,6.062118638136856,Photonics,0
1536,1.83665392869852,48,11,0.8849747426496009,Semiconductor,0
1537,43.397427269930645,328,7,11.027409415269625,Semiconductor,0
1538,9.033579958349181,56,14,10.877246294298057,Life Sciences,0
1539,3.4733680625939916,65,7,4.855245124189487,Life Sciences,0
1540,0.27025391933994847,268,14,0.8338986207695438,Semiconductor,0
1541,19.27343344899959,69,9,8.933749842337443,Photonics,0
1542,286.6830915390718,216,5,9.60433008385702,Photonics,1
1543,242.7152199731711,390,14,6.738357039886491,Photonics,0
1544,10.118400673153204,89,12,5.1330623305224385,Advanced Electronics,0
1545,8.139118725373955,281,9,10.288027634734489,Semiconductor,0
1546,40.5753761608782,257,15,2.713938791897703,Advanced Electronics,1
1547,4.492556163528436,160,11,5.554919175981939,Semiconductor,0
1548,31.585174519563182,234,8,0.7815902732649427,Semiconductor,0
1549,63.378229397590374,131,12,2.386121071741091,Semiconductor,0
1550,126.51992881847805,49,9,11.319559198797124,Photonics,0
1551,17.2837868413787,147,9,7.147957379194711,Photonics,0
1552,14.797960611197603,316,9,9.764311789569913,Photonics,0
1553,5.381817378708722,2,10,6.094754762181205,Photonics,0
1554,5.810574626238073,329,19,10.100511627098212,Photonics,0
1555,14.300316389310456,145,14,6.6979308746751665,Semiconductor,0
1556,34.84983003758249,366,11,0.5521837042263348,Life Sciences,0
1557,79.0734319708036,61,10,10.846538580854524,Semiconductor,0
1558,6.020868836937139,273,9,2.208510378112995,Photonics,0
1559,188.48771897498438,49,14,5.681379755039365,Semiconductor,0
1560,13.374027748462296,332,6,5.981754781760333,Semiconductor,1
1561,19.45198377579007,131,7,1.0432171474317091,Semiconductor,0
1562,6.548149438651098,43,10,1.1103094325513165,Life Sciences,0
1563,0.5292150593051196,57,13,9.269345808614128,Semiconductor,0
1564,75.64626709044269,50,6,3.955184085582991,Semiconductor,0
1565,60.6588682998794,178,10,5.210723911758667,Advanced Electronics,1
1566,13.170884376325818,293,8,6.987293927850257,Semiconductor,0
1567,22.208743791974086,46,9,4.79394020229443,Advanced Electronics,0
1568,43.54996181788685,170,10,9.41293040524673,Advanced Electronics,0
1569,1.9274178675340186,271,14,10.671343516620427,Photonics,0
1570,9.08314941167842,336,11,1.1867556673783697,Semiconductor,0
1571,66.1150905395267,139,10,7.807138914903,Semiconductor,0
1572,3.060461939666273,247,8,4.153090085757206,Semiconductor,0
1573,31.19746677000281,148,13,7.207665701793112,Semiconductor,0
1574,2.625121795006367,230,14,6.0649341585214325,Semiconductor,0
1575,40.4329470500073,280,11,4.337302991641246,Advanced Electronics,0
1576,19.03991902668036,125,8,1.590379932802388,Photonics,0
1577,1.7812266855617676,192,16,6.933558982283323,Semiconductor,0
1578,115.25061656713642,374,15,1.7971145139079743,Semiconductor,0
1579,6.673287618380219,80,8,2.2953810140319937,Photonics,0
1580,5.957323746917566,94,8,11.795015431705465,Semiconductor,0
1581,27.135797464080945,226,5,4.142109688991406,Advanced Electronics,0
1582,112.50031528153411,65,14,7.221016180646916,Semiconductor,0
1583,4.376578573506803,88,6,3.6306673332192356,Advanced Electronics,0
1584,22.032525090190784,88,9,10.453358543970689,Photonics,0
1585,38.21487166664115,201,12,3.7584121950435305,Life Sciences,0
1586,56.806934860833515,214,10,4.719179243831123,Semiconductor,0
1587,26.17127232142949,204,7,7.4964571448153805,Semiconductor,0
1588,11.582070332735722,382,9,10.504847137912744,Photonics,0
1589,5.804390819722479,89,9,9.886462777106653,Life Sciences,0
1590,22.85604936081006,61,11,3.5343886839050778,Photonics,0
1591,4.022049031178144,271,10,10.039882011198644,Photonics,0
1592,0.2510694398703174,94,16,8.563746126996076,Semiconductor,0
1593,38.661323449413544,307,9,11.883027639726684,Semiconductor,0
1594,77.93711328981752,27,14,11.25764818184189,Semiconductor,0
1595,0.5801905741369668,214,8,6.631072303521839,Photonics,0
1596,4.4167491671089785,74,8,9.124179120714224,Semiconductor,0
1597,50.8424375917188,61,17,7.057066572853126,Semiconductor,0
1598,439.76619231081634,186,5,7.342447584322182,Photonics,0
1599,20.721888592270048,31,16,1.6672595447444558,Life Sciences,0
1600,6.739566384133109,219,9,0.5258256474930355,Photonics,0
1601,15.266415316667308,12,14,1.0541433064612036,Photonics,1
1602,157.95570233077777,302,9,11.61625268078588,Life Sciences,0
1603,7.622113788631936,32,15,1.9520846211143756,Semiconductor,0
1604,6.056984021811402,160,7,1.0104815980146398,Semiconductor,0
1605,9.736529273488035,237,8,4.060908411632397,Photonics,0
1606,4.806682261552996,227,12,7.264069309477074,Semiconductor,1
1607,24.143265356740944,181,16,11.407297409483727,Semiconductor,0
1608,229.75595668336555,317,7,8.5487071533421,Semiconductor,0
1609,32.60999738705264,46,13,3.6780591423519184,Photonics,1
1610,13.755926463929546,341,6,11.299167209727205,Semiconductor,0
1611,12.965384776261065,80,7,0.9144723655498097,Semiconductor,0
1612,1.925554131730443,135,11,11.759121083568116,Semiconductor,0
1613,75.54017740109605,260,15,1.1743680595041637,Semiconductor,1
1614,17.872160172333178,308,9,9.169274690157408,Life Sciences,1
